Group,SpongeNo,OscPer,OsculumNo,Exspeed,SurfaceArea,QperOsc,QperSponge,VolumeSponge,WetWt,AmbientOx,ExcurrentOx,OxRemovedOsc,OxRemovedSponge,Offset ,RespVol,RespWt,gdw
Kyle et al,1,36,1,0.3,0.00921,0.002763,0.182604,3,2.7113,285.5,284.3,1.1,1.3,0.1,0.433333333,1.97869102,0.657
,na,na,2,0.3,0.02432,0.007296,na,na,na,285.2,283.3,1.8,na,0.1,na,na,na
,na,na,3,0.2,0.02579,0.005158,na,na,na,284.8,283.4,1.3,na,0.1,na,na,na
,2,45,1,0.23,0.01636,0.0037628,0.42271635,7,5.751,283.3,280.4,2.8,1.833333333,0.1,0.261904762,2.790461695,0.657
,na,na,2,0.5,0.04295,0.021475,na,na,na,283.5,281.5,1.9,na,0.1,na,na,na
,na,na,3,0.133,0.02213,0.00294329,na,na,na,283.6,282.4,1.1,na,0.1,na,na,na
,3,21,1,0.25,0.06085,0.0152125,0.1797775,5,5.3413,283.5,282.3,1.1,1.266666667,0.1,0.253333333,1.887729757,0.671
,na,na,2,0.3,0.02025,0.006075,na,na,na,282.8,282.1,0.6,na,0.1,na,na,na
,na,na,3,0.3,0.01465,0.004395,na,na,na,283,280.5,2.4,na,0.1,na,na,na
Vicky et al,1,9,1,0.88,0.018,0.01584,0.113,2,1.5414,277.2,274.8,2.4,3.066666667,0.7,1.533333333,13.38571221,0.2291
,na,na,2,0.5,0.013,0.0065,na,na,na,281.6,278.5,3.1,na,0.7,na,na,na
,na,na,3,0.67,0.023,0.01541,na,na,na,278.5,276.9,1.6,na,0.7,na,na,na
,2,28,1,0.22,0.031,0.00682,0.215,5.7,3.2771,278.2,276.6,1.6,2.333333333,0.7,0.409356725,5.363984674,0.435
,na,na,2,0.24,0.029,0.00696,na,na,na,275.1,274.1,1,na,0.7,na,na,na
,na,na,3,0.28,0.033,0.00924,na,na,na,275.2,272.9,2.3,na,0.7,na,na,na
,3,48,1,0.6,0.014,0.0084,0.367,8.2,7.2342,274.4,273.6,0.8,2.266666667,0.7,0.276422764,2.736528633,0.8283
,na,na,2,0.44,0.015,0.0066,na,na,na,272.7,270.4,2.3,na,0.7,na,na,na
,na,na,3,0.61,0.013,0.00793,na,na,na,273.4,271.8,1.6,na,0.7,na,na,na
Shay et al,1,16,1,0.75,0.03976,0.02982,0.282841067,1.4,1.7973,271.7,268.7,4.7,4.7,-1.7,3.357142857,25.69710224,0.1829
,na,na,2,0.18,0.01539,0.0027702,,na,na,274,272.3,3.4,na,-1.7,na,na,na
,na,na,3,0.85,0.02405,0.0204425,,na,na,274,269.7,6,na,-1.7,na,na,na
,2,19,1,0.67,0.01131,0.0075777,0.354553933,2.7,3.1802,278,278.3,1.4,2.866666667,-1.7,1.061728395,8.411580595,0.3408
,na,na,2,1.05,0.02986,0.031353,,na,na,278.8,276.6,3.9,na,-1.7,na,na,na
,na,na,3,0.67,0.02545,0.0170515,,na,na,276.4,274.8,3.3,na,-1.7,na,na,na
,3,17,1,0.38,0.05107,0.0194066,0.245409733,4.1,4.1772,274.1,269.9,5.9,4.866666667,-1.7,1.18699187,10.47721564,0.4645
,na,na,2,0.3,0.01039,0.003117,,na,na,275.6,273.5,3.8,na,-1.7,na,na,na
,na,na,3,0.6,0.03464,0.020784,,na,na,270.8,267.6,4.9,na,-1.7,na,na,na
Emily et al,1,23,1,0.68,0.01,0.0068,0.018076667,4,2.2129,278.9,272.3,3.1,2.4,3.5,0.6,7.744433688,0.3099
,na,na,2,0.87,0.03,0.0261,na,na,na,278.9,274.8,2.3,na,1.8,na,na,na
,na,na,3,0.79,0.027,0.02133,na,na,na,279.8,274.5,1.8,na,3.5,na,na,na
,2,37,1,0.79,0.036,0.02844,0.039906667,2,1.2996,272.6,265.8,8.6,18.16666667,1.8,9.083333333,122.4994381,0.1483
,na,na,2,0.85,0.055,0.04675,na,na,na,278.8,255.5,21.3,na,2,na,na,na
,na,na,3,0.73,0.061,0.04453,na,na,na,278.4,251.8,24.6,na,2,na,na,na
,3,19,1,1.18,0.08,0.0944,0.07358,4,3.458,278.3,266.8,9.5,7.3,2,1.825,19.51871658,0.374
,na,na,2,0.91,0.014,0.01274,na,na,na,278.4,268.6,7.8,na,2,na,na,na
,na,na,3,1.6,0.071,0.1136,na,na,na,276.5,270.1,4.6,na,1.8,na,na,na
Reilly et al,1,57,1,0.45,0.019,0.00855,0.94335,3.75,3.8555,281,278.1,1.9,2.37,-1,0.631111111,7.762107795,0.3049
,na,na,2,0.9,0.019,0.0171,na,na,na,281.5,280.1,0.4,na,-1,na,na,
,na,na,3,1.2,0.02,0.024,na,na,na,281.9,279.1,1.8,na,-1,na,na,
,2,15,1,0.26,0.008,0.00208,0.05765,1,0.8364,280.2,275,4.2,5.07,-1,5.066666667,53.67231638,0.0944
,na,na,2,0.375,0.01,0.00375,na,na,na,280.3,276,3.3,na,-1,na,na,
,na,na,3,0.3,0.019,0.0057,na,na,na,280.9,275.2,4.7,na,-1,na,na,
,3,49,1,0.4,0.026,0.0104,0.588816667,3.25,4.222,280.5,274,5.5,3.43,-1,1.056410256,9.734429638,0.3527
,na,na,2,0.85,0.017,0.01445,na,na,na,278.3,277.1,0.2,na,-1,na,na,
,na,na,3,0.7,0.016,0.0112,na,na,na,279.9,277.3,1.6,na,-1,na,na,
Alexis et al,1,27,1,0.42,0.065,0.0273,0.9050751,8,8.5703,274.4,272,2.4,3.433333333,0.1,0.429166667,4.975124378,0.6901
,na,na,2,0.6711,0.049,0.0328839,na,na,na,275.3,271.1,4.2,na,0.1,na,na,na
,na,na,3,0.673,0.06,0.04038,na,na,na,275.5,271.5,4,na,0.1,na,na,na
,2,8,1,0.254,0.033,0.008382,0.236754667,2,1.8584,269.7,268,1.7,1.933333333,0.1,0.966666667,11.95629767,0.1617
,na,na,2,0.413,0.059,0.024367,na,na,na,268.4,267.2,1.2,na,0.1,na,na,na
,na,na,3,0.566,0.099,0.056034,na,na,na,273.8,270.6,3.2,na,0.1,na,na,na
,3,36,1,0.347,0.009,0.003123,0.166932,8,7.2669,275.9,273.3,2.6,5.5,0.1,0.6875,9.231285666,0.5958
,na,na,2,0.34,0.014,0.00476,na,na,na,273.1,262.1,11,na,0.1,na,na,na
,na,na,3,0.548,0.011,0.006028,na,na,na,274,270.8,3.2,na,0.1,na,na,na
